2.3465,0.5786,2.3628,0.5172
1.484,0.5929,1.0425,0.5172
0.834,0.6214,1.016,0.5862
0.5518,0.7643,1.0856,0.5172
0.672,0.7357,1.5005,0.6207
0.5126,0.7786,0.7194,0.6034
0.236,0.9143,1.3,0.6207
0.2641,0.8857,0.7326,0.6897
0.1024,0.9571,1.2735,0.6034
0.1629,0.9357,1.7264,0.5517
0.2501,0.9143,1.3428,0.5862
0.2006,0.9357,1.4937,0.6207
0.3253,0.8929,5.5565,0.4828
0.2194,0.9071,2.8454,0.569
0.2745,0.9143,6.0325,0.5517
0.0784,0.9571,1.9301,0.5345
0.0886,0.9714,1.1172,0.5862
0.0345,0.9857,1.5452,0.5345
0.0134,1,1.7483,0.5862
0.0014,1,1.8002,0.6379
0.0186,0.9929,2.569,0.6034
0.0058,1,2.3462,0.6034
0.0013,1,2.1941,0.6207
5.51E-04,1,2.0766,0.6207
3.71E-04,1,1.9725,0.6207
3.90E-04,1,1.931,0.6207
4.66E-04,1,1.9711,0.6379
3.87E-04,1,2.0556,0.6207
2.19E-04,1,2.0668,0.6379
3.38E-04,1,1.9659,0.6207
1.74E-04,1,1.9874,0.6207
3.76E-04,1,2.0716,0.6207
2.62E-04,1,2.1429,0.6207
2.30E-04,1,2.0471,0.6207
1.40E-04,1,2.0337,0.6207
0.002,1,3.5092,0.5345
0.0039,1,2.7962,0.5862
7.37E-04,1,2.5118,0.6379
3.27E-04,1,2.2587,0.6552
2.45E-04,1,2.2447,0.6552
1.33E-04,1,2.2654,0.6552
2.56E-04,1,2.2166,0.6724
2.61E-04,1,2.31,0.6552
9.00E-04,1,1.6244,0.6897
9.83E-05,1,1.9235,0.6897
2.41E-04,1,2.2156,0.6724
1.44E-04,1,2.6339,0.6552
4.25E-05,1,2.6143,0.6552
6.14E-05,1,2.6382,0.6724
3.24E-04,1,2.3321,0.6724
1.41E-04,1,2.2436,0.6552
2.53E-05,1,2.332,0.6552
4.26E-05,1,2.3614,0.6552
4.62E-05,1,2.4483,0.6552
2.30E-05,1,2.4368,0.6552
2.70E-05,1,2.436,0.6552
8.42E-05,1,2.4563,0.6552
2.13E-05,1,2.4758,0.6552
2.17E-05,1,2.4859,0.6552
3.33E-05,1,2.4913,0.6552
2.80E-05,1,2.4942,0.6552
3.24E-05,1,2.4994,0.6552
2.85E-05,1,2.5053,0.6552
1.92E-05,1,2.5334,0.6552
2.44E-05,1,2.5348,0.6552
3.58E-05,1,2.5607,0.6379
1.86E-05,1,2.5651,0.6552
1.91E-05,1,2.5648,0.6552
2.09E-05,1,2.5825,0.6552
4.54E-05,1,2.5329,0.6552
1.53E-05,1,2.5382,0.6552
1.43E-05,1,2.558,0.6552
1.10E-05,1,2.5652,0.6552
1.85E-05,1,2.5958,0.6379
2.44E-05,1,2.6185,0.6379
1.33E-05,1,2.6499,0.6379
1.32E-05,1,2.639,0.6379
2.30E-05,1,2.6043,0.6552
1.37E-05,1,2.5968,0.6552
1.15E-05,1,2.6148,0.6552
8.77E-06,1,2.6133,0.6379
1.04E-05,1,2.6122,0.6379
1.85E-04,1,2.0473,0.6552
1.58E-04,1,2.6952,0.6552
1.74E-05,1,2.6405,0.6552
1.42E-05,1,2.6075,0.6379
9.00E-06,1,2.6015,0.6379
9.68E-06,1,2.6192,0.6379
1.18E-05,1,2.6355,0.6379
2.02E-05,1,2.602,0.6379
7.00E-06,1,2.5602,0.6379
1.84E-05,1,2.5945,0.6379
2.37E-05,1,2.5949,0.6379
1.17E-05,1,2.6408,0.6207
1.00E-05,1,2.6735,0.6207
7.68E-06,1,2.6729,0.6207
6.25E-06,1,2.6571,0.6379
1.05E-05,1,2.6515,0.6379
5.39E-06,1,2.6615,0.6379
1.04E-05,1,2.6841,0.6379
